C:\Users\samet\Downloads\Dataset\Dataset\Benigns\lens-apply.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\lens-distortion.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\lens-flare.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\less.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\lesskey.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\LEViewer.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\lib.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\LienMinhHuyenThoai.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\lighting.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\limits.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\listgeo.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ln.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\loader.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\LocationNotificationWindows.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\LockAppHost.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\lodctr.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\LogCollector.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\logread.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\LogTransport2.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\LoLLCUVNLauncher.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\LoLLCUVN_Full_Install_20170112.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\lrelease.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ls.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\lsass.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\lupdate.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\lyncicon.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mac2unix.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\make.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\makecat.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\makehm.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MakeZipExe.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\malias.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\map-object.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MapCompiler.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MathWorks_Privileged_Operation.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MATLAB.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MATLABStartupAccelerator.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MATLABWindow.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\max-rgb.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\maze.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mbxmaint.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mbxmaint_ui.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\md5sum.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mercury.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\metadata.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mfbclient.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mfpmp.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mgmtclassgen.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\Microsoft.Mashup.Container.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\Microsoft.VisualStudio.Web.Host.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\Microsoft.XslDebugger.Host.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\migrate.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mip.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\misc.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mkdir.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mkoctfile-4.2.1.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mkoctfile.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ml64.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ModelCompiler.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ModLauncherWPF.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mosaic.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MpCmdRun.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mpgo.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MpUXSrv.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MSASCui.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MSBuild.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MSchedExe.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\msendto.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\msiexec.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\msinfo32.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\msoev.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MSOHTMED.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MSOICONS.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MSOSYNC.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\msotd.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\msouc.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MSOXMLED.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mspdbsrv.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MSQRY32.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MsSpellCheckingHost.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MSTest.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MSTORDB.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MSTORE.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mtm.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mtta.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MuiUnattend.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MultiDigiMon.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\MusNotificationUx.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mv.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mwdot.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mwneato.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mwtwopi.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mw_4a.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\mw_4a_update.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\nad2bin.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\NAMECONTROLSERVER.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\nccopy.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ncdump.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ncgen.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ncgen3.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\NEInstX64.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\net.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\netcfg.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\NetCfgNotifyObjectHost.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\NetEvtFwdr.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\netsh.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\NETSTAT.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\newmail.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\newsprint.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\nfsadmin.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ngettext.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\NisSrv.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\nl-filter.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\nmake.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\noise-hsv.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\noise-randomize.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\noise-rgb.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\noise-solid.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\noise-spread.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\notifu.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\notifu64.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\nova.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\nslookup.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\NvCameraConfiguration.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\NvCameraEnable.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\nvcontainer.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\nvdebugdump.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\NVDisplay.Container.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\NVIDIA.SteamLauncher.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\NvProfileUpdater64.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\nvsmartmaxapp.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\nvsmartmaxapp64.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\nvsphelper64.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\nvxdsync.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ocsptool.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\octave-4.2.1.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\octave-cli-4.2.1.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\octave-cli.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\octave-config-4.2.1.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\octave-config.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\octave-gui.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\octave.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\od.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\odbcad32.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\oilify.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\OIS.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\oisicon.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\OLCFG.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\oldfind.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\omadmprc.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ONENOTE.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ONENOTEM.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\oobeldr.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ooxmlConvert.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ooxmlConvertInstaller.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\openssl.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\OpenWith.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ORGCHART.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\OSQL.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\outicon.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pagecurl.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pango-view.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\paste.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\patch.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pcaui.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pconfig.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\PdbDownloader.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\PDIALOG.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\PerfBoost.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\perl.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\perl5.24.0.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\perl5.8.8.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\perlglob.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pgawk-3.1.7.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pgawk.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pgocvt.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pgomgr.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pgosweep.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pg_config.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\photocopy.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\PhotoshopCS6Portable.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\php-cgi.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\php-win.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\php.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\phpdbg.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\PickerHost.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pixelize.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pkg-config.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\plasma.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\plugin-browser.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pmgrant.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pmsort.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\polar-coords.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\POWERPNT.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\PreviewProcessingService.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\print.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\PrintBrmUi.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\printf.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\PrintWiz.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\procedure-browser.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\proj.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\PropSchemaReg.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\proquota.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\provtool.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\PSEditor.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\PsiService_2.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\psktool.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\psql.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pstoedit.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pvk2pfx.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pwd.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pwlauncher.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\pylupdate5.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\python.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qbist.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qconvex.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qdbuscpp2xml.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qdbusviewer.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qdelaunay.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qhalf.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qhelpconverter.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qhull.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qmleasing.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qmlimportscanner.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qmllint.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qmlmin.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qmlplugindump.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qmlprofiler.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\QTAgent.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\QTAgent32.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\QTAgent_40.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\qvoronoi.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\Rar.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\rasphone.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\RAVBg64.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\rbox.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\RdpSa.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\rdrleakdiag.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\RDSPnf.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\readelf.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\reader_sl.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\red-eye-removal.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\RegAsm.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\regini.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\relog.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\Repair.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\rescom.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ResGen.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\resourcecompiler.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\resourcecopy.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\resourceinfo.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ripple.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\rm.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\rmdir.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\rotate.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\rotatelogs.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\rpcinfo.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\rrinstaller.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\RSConfigTool.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\RSKeyMgmt.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\RSReportHost.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\RtlUpd64.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\rundll32.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\RunLegacyCPLElevated.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\runonce.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\RuntimeBroker.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sample-colorize.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SCANPST.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ScenarioEngine.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\scrcons.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\script-fu.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sdchange.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sdiff.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SecEdit.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sed.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\selection-to-path.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SELFCERT.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\semi-flatten.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\service.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\session_helper.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SetEHCIKey.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SETLANG.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\setreg.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SettingSyncHost.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\setup.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\setup100.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SetupARP.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\setx.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sfc.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sgen.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ShaderCompiler.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ShapeCollector.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sharpen.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ShellUninst.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\shift.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\shutdown.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sihost.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sinus.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sip.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SKYPESERVER.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sleep.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sllauncher.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SmartScreenSettings.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\smooth-palette.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\softglow.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sort.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SourceServer.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sparkle.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sphere-designer.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\split.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SPREADSHEETCOMPARE.EXE,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\spyxx.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\spyxx_amd64.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SQLdiag.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SQLDumper.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SqlLocalDB.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SqlLogShip.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sqlmaint.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sqlmonitor.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SQLPS.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sqlservr.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sqlsqm.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sqlwriter.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SqlWtsn.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\Squirrel.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\srptool.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SrTasks.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SSBDiagnose.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SSISUpgrade.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ssi_standalone.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\Ssms.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\ssvagent.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\StoreAdm.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\StorePID.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\storePwd.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\stty.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\svchost.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sxstrace.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\sysprep.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\systeminfo.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SystemPropertiesAdvanced.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SystemPropertiesComputerName.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SystemPropertiesDataExecutionPrevention.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SystemPropertiesHardware.exe,1
C:\Users\samet\Downloads\Dataset\Dataset\Benigns\SystemPropertiesPerformance.exe,1
